im36.png 1,0.510417,0.510417,0.979167,0.979167
im2.png 1,0.510417,0.510417,0.979167,0.979167
im139.png 1,0.510417,0.510417,0.979167,0.979167
im105.png 1,0.510417,0.510417,0.979167,0.979167
im111.png 1,0.510417,0.510417,0.979167,0.979167
im110.png 1,0.510417,0.510417,0.979167,0.979167
im104.png 1,0.510417,0.510417,0.979167,0.979167
im138.png 1,0.510417,0.510417,0.979167,0.979167
im3.png 1,0.510417,0.510417,0.979167,0.979167
im37.png 1,0.510417,0.510417,0.979167,0.979167
im23.png 1,0.510417,0.510417,0.979167,0.979167
im312.png 1,0.510417,0.510417,0.979167,0.979167
im306.png 1,0.510417,0.510417,0.979167,0.979167
im299.png 1,0.510417,0.510417,0.979167,0.979167
im266.png 1,0.510417,0.510417,0.979167,0.979167
im272.png 1,0.510417,0.510417,0.979167,0.979167
im257.png 1,0.510417,0.510417,0.979167,0.979167
im243.png 1,0.510417,0.510417,0.979167,0.979167
im294.png 1,0.510417,0.510417,0.979167,0.979167
im280.png 1,0.510417,0.510417,0.979167,0.979167
im323.png 1,0.510417,0.510417,0.979167,0.979167
im337.png 1,0.510417,0.510417,0.979167,0.979167
im12.png 1,0.510417,0.510417,0.979167,0.979167
im121.png 1,0.510417,0.510417,0.979167,0.979167
im135.png 1,0.510417,0.510417,0.979167,0.979167
im109.png 1,0.510417,0.510417,0.979167,0.979167
im108.png 1,0.510417,0.510417,0.979167,0.979167
im134.png 1,0.510417,0.510417,0.979167,0.979167
im120.png 1,0.510417,0.510417,0.979167,0.979167
im13.png 1,0.510417,0.510417,0.979167,0.979167
im336.png 1,0.510417,0.510417,0.979167,0.979167
im322.png 1,0.510417,0.510417,0.979167,0.979167
im281.png 1,0.510417,0.510417,0.979167,0.979167
im295.png 1,0.510417,0.510417,0.979167,0.979167
im242.png 1,0.510417,0.510417,0.979167,0.979167
im256.png 1,0.510417,0.510417,0.979167,0.979167
im240.png 1,0.510417,0.510417,0.979167,0.979167
im254.png 1,0.510417,0.510417,0.979167,0.979167
im268.png 1,0.510417,0.510417,0.979167,0.979167
im283.png 1,0.510417,0.510417,0.979167,0.979167
im297.png 1,0.510417,0.510417,0.979167,0.979167
im334.png 1,0.510417,0.510417,0.979167,0.979167
im320.png 1,0.510417,0.510417,0.979167,0.979167
im308.png 1,0.510417,0.510417,0.979167,0.979167
im11.png 1,0.510417,0.510417,0.979167,0.979167
im39.png 1,0.510417,0.510417,0.979167,0.979167
im136.png 1,0.510417,0.510417,0.979167,0.979167
im122.png 1,0.510417,0.510417,0.979167,0.979167
im123.png 1,0.510417,0.510417,0.979167,0.979167
im137.png 1,0.510417,0.510417,0.979167,0.979167
im38.png 1,0.510417,0.510417,0.979167,0.979167
im10.png 1,0.510417,0.510417,0.979167,0.979167
im309.png 1,0.510417,0.510417,0.979167,0.979167
im321.png 1,0.510417,0.510417,0.979167,0.979167
im335.png 1,0.510417,0.510417,0.979167,0.979167
im296.png 1,0.510417,0.510417,0.979167,0.979167
im282.png 1,0.510417,0.510417,0.979167,0.979167
im269.png 1,0.510417,0.510417,0.979167,0.979167
im255.png 1,0.510417,0.510417,0.979167,0.979167
im241.png 1,0.510417,0.510417,0.979167,0.979167
im279.png 1,0.510417,0.510417,0.979167,0.979167
im245.png 1,0.510417,0.510417,0.979167,0.979167
im251.png 1,0.510417,0.510417,0.979167,0.979167
im286.png 1,0.510417,0.510417,0.979167,0.979167
im292.png 1,0.510417,0.510417,0.979167,0.979167
im319.png 1,0.510417,0.510417,0.979167,0.979167
im331.png 1,0.510417,0.510417,0.979167,0.979167
im325.png 1,0.510417,0.510417,0.979167,0.979167
im28.png 1,0.510417,0.510417,0.979167,0.979167
im8.png 1,0.510417,0.510417,0.979167,0.979167
im14.png 1,0.510417,0.510417,0.979167,0.979167
im133.png 1,0.510417,0.510417,0.979167,0.979167
im127.png 1,0.510417,0.510417,0.979167,0.979167
im126.png 1,0.510417,0.510417,0.979167,0.979167
im132.png 1,0.510417,0.510417,0.979167,0.979167
im15.png 1,0.510417,0.510417,0.979167,0.979167
im9.png 1,0.510417,0.510417,0.979167,0.979167
im29.png 1,0.510417,0.510417,0.979167,0.979167
im324.png 1,0.510417,0.510417,0.979167,0.979167
im330.png 1,0.510417,0.510417,0.979167,0.979167
im318.png 1,0.510417,0.510417,0.979167,0.979167
im293.png 1,0.510417,0.510417,0.979167,0.979167
im287.png 1,0.510417,0.510417,0.979167,0.979167
im250.png 1,0.510417,0.510417,0.979167,0.979167
im244.png 1,0.510417,0.510417,0.979167,0.979167
im278.png 1,0.510417,0.510417,0.979167,0.979167
im252.png 1,0.510417,0.510417,0.979167,0.979167
im246.png 1,0.510417,0.510417,0.979167,0.979167
im291.png 1,0.510417,0.510417,0.979167,0.979167
im285.png 1,0.510417,0.510417,0.979167,0.979167
im326.png 1,0.510417,0.510417,0.979167,0.979167
im332.png 1,0.510417,0.510417,0.979167,0.979167
im17.png 1,0.510417,0.510417,0.979167,0.979167
im118.png 1,0.510417,0.510417,0.979167,0.979167
im124.png 1,0.510417,0.510417,0.979167,0.979167
im130.png 1,0.510417,0.510417,0.979167,0.979167
im131.png 1,0.510417,0.510417,0.979167,0.979167
im125.png 1,0.510417,0.510417,0.979167,0.979167
im119.png 1,0.510417,0.510417,0.979167,0.979167
im16.png 1,0.510417,0.510417,0.979167,0.979167
im333.png 1,0.510417,0.510417,0.979167,0.979167
im327.png 1,0.510417,0.510417,0.979167,0.979167
im284.png 1,0.510417,0.510417,0.979167,0.979167
im290.png 1,0.510417,0.510417,0.979167,0.979167
im247.png 1,0.510417,0.510417,0.979167,0.979167
im253.png 1,0.510417,0.510417,0.979167,0.979167
im234.png 1,0.510417,0.510417,0.979167,0.979167
im220.png 1,0.510417,0.510417,0.979167,0.979167
im208.png 1,0.510417,0.510417,0.979167,0.979167
im426.png 1,0.510417,0.510417,0.979167,0.979167
im340.png 1,0.510417,0.510417,0.979167,0.979167
im354.png 1,0.510417,0.510417,0.979167,0.979167
im432.png 1,0.510417,0.510417,0.979167,0.979167
im368.png 1,0.510417,0.510417,0.979167,0.979167
im383.png 1,0.510417,0.510417,0.979167,0.979167
im65.png 1,0.510417,0.510417,0.979167,0.979167
im71.png 1,0.510417,0.510417,0.979167,0.979167
im397.png 1,0.510417,0.510417,0.979167,0.979167
im59.png 1,0.510417,0.510417,0.979167,0.979167
im142.png 1,0.510417,0.510417,0.979167,0.979167
im156.png 1,0.510417,0.510417,0.979167,0.979167
im181.png 1,0.510417,0.510417,0.979167,0.979167
im195.png 1,0.510417,0.510417,0.979167,0.979167
im194.png 1,0.510417,0.510417,0.979167,0.979167
im180.png 1,0.510417,0.510417,0.979167,0.979167
im157.png 1,0.510417,0.510417,0.979167,0.979167
im143.png 1,0.510417,0.510417,0.979167,0.979167
im58.png 1,0.510417,0.510417,0.979167,0.979167
im396.png 1,0.510417,0.510417,0.979167,0.979167
im70.png 1,0.510417,0.510417,0.979167,0.979167
im64.png 1,0.510417,0.510417,0.979167,0.979167
im382.png 1,0.510417,0.510417,0.979167,0.979167
im369.png 1,0.510417,0.510417,0.979167,0.979167
im355.png 1,0.510417,0.510417,0.979167,0.979167
im433.png 1,0.510417,0.510417,0.979167,0.979167
im427.png 1,0.510417,0.510417,0.979167,0.979167
im341.png 1,0.510417,0.510417,0.979167,0.979167
im209.png 1,0.510417,0.510417,0.979167,0.979167
im221.png 1,0.510417,0.510417,0.979167,0.979167
im235.png 1,0.510417,0.510417,0.979167,0.979167
im223.png 1,0.510417,0.510417,0.979167,0.979167
im237.png 1,0.510417,0.510417,0.979167,0.979167
im431.png 1,0.510417,0.510417,0.979167,0.979167
im357.png 1,0.510417,0.510417,0.979167,0.979167
im343.png 1,0.510417,0.510417,0.979167,0.979167
im425.png 1,0.510417,0.510417,0.979167,0.979167
im99.png 1,0.510417,0.510417,0.979167,0.979167
im419.png 1,0.510417,0.510417,0.979167,0.979167
im72.png 1,0.510417,0.510417,0.979167,0.979167
im394.png 1,0.510417,0.510417,0.979167,0.979167
im380.png 1,0.510417,0.510417,0.979167,0.979167
im66.png 1,0.510417,0.510417,0.979167,0.979167
im155.png 1,0.510417,0.510417,0.979167,0.979167
im141.png 1,0.510417,0.510417,0.979167,0.979167
im169.png 1,0.510417,0.510417,0.979167,0.979167
im196.png 1,0.510417,0.510417,0.979167,0.979167
im182.png 1,0.510417,0.510417,0.979167,0.979167
im183.png 1,0.510417,0.510417,0.979167,0.979167
im197.png 1,0.510417,0.510417,0.979167,0.979167
im168.png 1,0.510417,0.510417,0.979167,0.979167
im140.png 1,0.510417,0.510417,0.979167,0.979167
im154.png 1,0.510417,0.510417,0.979167,0.979167
im67.png 1,0.510417,0.510417,0.979167,0.979167
im381.png 1,0.510417,0.510417,0.979167,0.979167
im395.png 1,0.510417,0.510417,0.979167,0.979167
im73.png 1,0.510417,0.510417,0.979167,0.979167
im98.png 1,0.510417,0.510417,0.979167,0.979167
im418.png 1,0.510417,0.510417,0.979167,0.979167
im342.png 1,0.510417,0.510417,0.979167,0.979167
im424.png 1,0.510417,0.510417,0.979167,0.979167
im430.png 1,0.510417,0.510417,0.979167,0.979167
im356.png 1,0.510417,0.510417,0.979167,0.979167
im236.png 1,0.510417,0.510417,0.979167,0.979167
im222.png 1,0.510417,0.510417,0.979167,0.979167
im226.png 1,0.510417,0.510417,0.979167,0.979167
im232.png 1,0.510417,0.510417,0.979167,0.979167
im88.png 1,0.510417,0.510417,0.979167,0.979167
im408.png 1,0.510417,0.510417,0.979167,0.979167
im352.png 1,0.510417,0.510417,0.979167,0.979167
im434.png 1,0.510417,0.510417,0.979167,0.979167
im420.png 1,0.510417,0.510417,0.979167,0.979167
im346.png 1,0.510417,0.510417,0.979167,0.979167
im77.png 1,0.510417,0.510417,0.979167,0.979167
im391.png 1,0.510417,0.510417,0.979167,0.979167
im385.png 1,0.510417,0.510417,0.979167,0.979167
im63.png 1,0.510417,0.510417,0.979167,0.979167
im178.png 1,0.510417,0.510417,0.979167,0.979167
im150.png 1,0.510417,0.510417,0.979167,0.979167
im144.png 1,0.510417,0.510417,0.979167,0.979167
im193.png 1,0.510417,0.510417,0.979167,0.979167
im187.png 1,0.510417,0.510417,0.979167,0.979167
im186.png 1,0.510417,0.510417,0.979167,0.979167
im192.png 1,0.510417,0.510417,0.979167,0.979167
im145.png 1,0.510417,0.510417,0.979167,0.979167
im151.png 1,0.510417,0.510417,0.979167,0.979167
im179.png 1,0.510417,0.510417,0.979167,0.979167
im62.png 1,0.510417,0.510417,0.979167,0.979167
im384.png 1,0.510417,0.510417,0.979167,0.979167
im390.png 1,0.510417,0.510417,0.979167,0.979167
im76.png 1,0.510417,0.510417,0.979167,0.979167
im421.png 1,0.510417,0.510417,0.979167,0.979167
im347.png 1,0.510417,0.510417,0.979167,0.979167
im353.png 1,0.510417,0.510417,0.979167,0.979167
im435.png 1,0.510417,0.510417,0.979167,0.979167
im89.png 1,0.510417,0.510417,0.979167,0.979167
im409.png 1,0.510417,0.510417,0.979167,0.979167
im233.png 1,0.510417,0.510417,0.979167,0.979167
im227.png 1,0.510417,0.510417,0.979167,0.979167
im219.png 1,0.510417,0.510417,0.979167,0.979167
im231.png 1,0.510417,0.510417,0.979167,0.979167
im225.png 1,0.510417,0.510417,0.979167,0.979167
im379.png 1,0.510417,0.510417,0.979167,0.979167
im345.png 1,0.510417,0.510417,0.979167,0.979167
im423.png 1,0.510417,0.510417,0.979167,0.979167
im351.png 1,0.510417,0.510417,0.979167,0.979167
im48.png 1,0.510417,0.510417,0.979167,0.979167
im386.png 1,0.510417,0.510417,0.979167,0.979167
im60.png 1,0.510417,0.510417,0.979167,0.979167
im74.png 1,0.510417,0.510417,0.979167,0.979167
im392.png 1,0.510417,0.510417,0.979167,0.979167
im147.png 1,0.510417,0.510417,0.979167,0.979167
im153.png 1,0.510417,0.510417,0.979167,0.979167
im184.png 1,0.510417,0.510417,0.979167,0.979167
im190.png 1,0.510417,0.510417,0.979167,0.979167
im191.png 1,0.510417,0.510417,0.979167,0.979167
im185.png 1,0.510417,0.510417,0.979167,0.979167
im152.png 1,0.510417,0.510417,0.979167,0.979167
im146.png 1,0.510417,0.510417,0.979167,0.979167
im393.png 1,0.510417,0.510417,0.979167,0.979167
im75.png 1,0.510417,0.510417,0.979167,0.979167
im61.png 1,0.510417,0.510417,0.979167,0.979167
im387.png 1,0.510417,0.510417,0.979167,0.979167
im49.png 1,0.510417,0.510417,0.979167,0.979167
im350.png 1,0.510417,0.510417,0.979167,0.979167
im344.png 1,0.510417,0.510417,0.979167,0.979167
im422.png 1,0.510417,0.510417,0.979167,0.979167
im378.png 1,0.510417,0.510417,0.979167,0.979167
im224.png 1,0.510417,0.510417,0.979167,0.979167
im230.png 1,0.510417,0.510417,0.979167,0.979167
im218.png 1,0.510417,0.510417,0.979167,0.979167
